client_code,company_name,country,industry,status,created_at
CLT-0939,Horizon Trust 939,LU,Fintech,active,2026-06-24
CLT-0513,Orion Fund 513,FR,Hedge Fund,active,2026-06-23
CLT-0724,Nexus Group 724,NL,Pension Fund,active,2026-06-20
CLT-0717,Andromeda Insurance 717,JP,Corporate Finance,active,2026-06-19
CLT-0976,Quantum Partners 976,GB,Retail Banking,active,2026-06-19
CLT-0108,Titan Fund 108,FR,Investment Banking,active,2026-06-16
CLT-0509,Rigel Global 509,CA,Fintech,active,2026-06-08
CLT-0749,Rigel Global 749,CA,Fintech,active,2026-06-05
CLT-0891,Pegasus Asset Management 891,BE,Insurance,active,2026-06-02
CLT-0686,Sirius Bank 686,HK,Retail Banking,active,2026-05-31
CLT-0592,Neptune Securities 592,ES,Asset Management,active,2026-05-29
CLT-0259,Phoenix Group 259,NL,Fintech,active,2026-05-23
CLT-0782,Atlas Investments 782,DE,Asset Management,active,2026-05-23
CLT-0639,Horizon Trust 639,LU,Fintech,active,2026-05-22
CLT-0501,Pegasus Asset Management 501,BE,Insurance,active,2026-05-22
CLT-0557,Helios Investments 557,DE,Corporate Finance,active,2026-05-21
CLT-0720,Acme Capital 720,US,Banking,inactive,2026-05-21
CLT-0808,Centaurus Pension 808,AU,Investment Banking,active,2026-05-20
CLT-0060,Acme Capital 60,US,Banking,inactive,2026-05-11
CLT-0191,Meridian Bank 191,HK,Insurance,active,2026-05-05
CLT-0388,Centaurus Pension 388,AU,Investment Banking,active,2026-05-04
CLT-0482,Atlas Investments 482,DE,Asset Management,active,2026-05-04
CLT-0120,Acme Capital 120,US,Banking,inactive,2026-04-27
CLT-0648,Titan Fund 648,FR,Investment Banking,active,2026-04-24
CLT-0263,Jupiter Wealth 263,IT,Hedge Fund,active,2026-04-19
CLT-0747,Andromeda Insurance 747,JP,Corporate Finance,active,2026-04-17
CLT-0785,Apex Holdings 785,CH,Private Equity,active,2026-04-12
CLT-0049,Phoenix Group 49,NL,Fintech,active,2026-04-11
CLT-0795,Aurora Capital 795,US,Private Equity,active,2026-04-11
CLT-0345,Aurora Capital 345,US,Private Equity,active,2026-04-06
CLT-0124,Nexus Group 124,NL,Pension Fund,active,2026-04-02
CLT-0233,Jupiter Wealth 233,IT,Hedge Fund,active,2026-03-29
CLT-0028,Centaurus Pension 28,AU,Investment Banking,active,2026-03-27
CLT-0069,Horizon Trust 69,LU,Fintech,active,2026-03-25
CLT-0612,Cascade Insurance 612,JP,Asset Management,active,2026-03-21
CLT-0274,Nexus Group 274,NL,Pension Fund,active,2026-03-17
CLT-0755,Apex Holdings 755,CH,Private Equity,active,2026-03-09
CLT-0465,Aurora Capital 465,US,Private Equity,active,2026-03-04
CLT-0002,Atlas Investments 2,DE,Asset Management,active,2026-03-01
CLT-0883,Solaris Pension 883,AU,Hedge Fund,active,2026-02-28
CLT-0563,Jupiter Wealth 563,IT,Hedge Fund,active,2026-02-28
CLT-0601,Zenith Partners 601,GB,Insurance,active,2026-02-26
CLT-0813,Orion Fund 813,FR,Hedge Fund,active,2026-02-22
CLT-0406,Quantum Partners 406,GB,Retail Banking,active,2026-02-21
CLT-0556,Quantum Partners 556,GB,Retail Banking,active,2026-02-20
CLT-0502,Neptune Securities 502,ES,Asset Management,active,2026-02-13
CLT-0188,Pinnacle Wealth 188,IT,Investment Banking,active,2026-02-10
CLT-0514,Nexus Group 514,NL,Pension Fund,active,2026-02-06
CLT-0076,Quantum Partners 76,GB,Retail Banking,active,2026-02-02
CLT-0398,Pinnacle Wealth 398,IT,Investment Banking,active,2026-01-30
CLT-0070,Sterling Finance 70,SG,Banking,active,2026-01-25
CLT-0086,Sirius Bank 86,HK,Retail Banking,active,2026-01-24
CLT-0210,Acme Capital 210,US,Banking,inactive,2026-01-23
CLT-0558,Titan Fund 558,FR,Investment Banking,active,2026-01-21
CLT-0257,Helios Investments 257,DE,Corporate Finance,active,2026-01-19
CLT-0392,Atlas Investments 392,DE,Asset Management,active,2026-01-16
CLT-0444,Saturn Trust 444,LU,Pension Fund,active,2026-01-16
CLT-0436,Quantum Partners 436,GB,Retail Banking,active,2026-01-09
CLT-0860,Olympus Holdings 860,CH,Banking,active,2026-01-06
CLT-0833,Jupiter Wealth 833,IT,Hedge Fund,active,2026-01-03
CLT-0193,Solaris Pension 193,AU,Hedge Fund,active,2026-01-01
CLT-0227,Helios Investments 227,DE,Corporate Finance,active,2025-12-31
CLT-0238,Centaurus Pension 238,AU,Investment Banking,active,2025-12-18
CLT-0533,Jupiter Wealth 533,IT,Hedge Fund,active,2025-12-16
CLT-0737,Helios Investments 737,DE,Corporate Finance,active,2025-12-15
CLT-0167,Helios Investments 167,DE,Corporate Finance,active,2025-12-15
CLT-0368,Pinnacle Wealth 368,IT,Investment Banking,active,2025-12-15
CLT-0487,Summit Securities 487,ES,Corporate Finance,active,2025-12-14
CLT-0194,Polaris Global 194,CA,Pension Fund,active,2025-12-01
CLT-0993,Orion Fund 993,FR,Hedge Fund,active,2025-12-01
CLT-0699,Horizon Trust 699,LU,Fintech,active,2025-12-01
CLT-0496,Quantum Partners 496,GB,Retail Banking,active,2025-11-27
CLT-0844,Nexus Group 844,NL,Pension Fund,active,2025-11-21
CLT-0495,Aurora Capital 495,US,Private Equity,active,2025-11-14
CLT-0846,Vertex Asset Management 846,BE,Retail Banking,active,2025-11-08
CLT-0413,Jupiter Wealth 413,IT,Hedge Fund,active,2025-11-07
CLT-0139,Phoenix Group 139,NL,Fintech,active,2025-11-04
CLT-0098,Pinnacle Wealth 98,IT,Investment Banking,active,2025-10-31
CLT-0655,Vega Finance 655,SG,Private Equity,active,2025-10-30
CLT-0769,Phoenix Group 769,NL,Fintech,active,2025-10-20
CLT-0483,Orion Fund 483,FR,Hedge Fund,active,2025-10-17
CLT-0964,Nexus Group 964,NL,Pension Fund,active,2025-10-12
CLT-0614,Polaris Global 614,CA,Pension Fund,active,2025-10-11
CLT-0486,Vertex Asset Management 486,BE,Retail Banking,active,2025-10-11
CLT-0448,Centaurus Pension 448,AU,Investment Banking,active,2025-10-10
CLT-0986,Sirius Bank 986,HK,Retail Banking,active,2025-10-07
CLT-0945,Aurora Capital 945,US,Private Equity,active,2025-10-07
CLT-0960,Acme Capital 960,US,Banking,inactive,2025-10-06
CLT-0358,Centaurus Pension 358,AU,Investment Banking,active,2025-10-04
CLT-0066,Vertex Asset Management 66,BE,Retail Banking,active,2025-09-24
CLT-0414,Saturn Trust 414,LU,Pension Fund,active,2025-09-23
CLT-0574,Nexus Group 574,NL,Pension Fund,active,2025-09-18
CLT-0951,Pegasus Asset Management 951,BE,Insurance,active,2025-09-12
CLT-0751,Zenith Partners 751,GB,Insurance,active,2025-09-06
CLT-0491,Meridian Bank 491,HK,Insurance,active,2025-09-02
CLT-0307,Summit Securities 307,ES,Corporate Finance,active,2025-09-01
CLT-0157,Summit Securities 157,ES,Corporate Finance,active,2025-08-29
CLT-0293,Jupiter Wealth 293,IT,Hedge Fund,active,2025-08-23
CLT-0156,Vertex Asset Management 156,BE,Retail Banking,active,2025-08-19
CLT-0764,Polaris Global 764,CA,Pension Fund,active,2025-08-06
CLT-0374,Polaris Global 374,CA,Pension Fund,active,2025-08-05
CLT-0164,Polaris Global 164,CA,Pension Fund,active,2025-08-03
CLT-0545,Apex Holdings 545,CH,Private Equity,active,2025-07-30
CLT-0632,Atlas Investments 632,DE,Asset Management,active,2025-07-22
CLT-0837,Andromeda Insurance 837,JP,Corporate Finance,active,2025-07-18
CLT-0784,Nexus Group 784,NL,Pension Fund,active,2025-07-02
CLT-0221,Meridian Bank 221,HK,Insurance,active,2025-06-29
CLT-0440,Olympus Holdings 440,CH,Banking,active,2025-06-23
CLT-0357,Andromeda Insurance 357,JP,Corporate Finance,active,2025-06-23
CLT-0512,Atlas Investments 512,DE,Asset Management,active,2025-06-23
CLT-0489,Horizon Trust 489,LU,Fintech,active,2025-06-15
CLT-0350,Olympus Holdings 350,CH,Banking,under_review,2025-06-02
CLT-0532,Neptune Securities 532,ES,Asset Management,active,2025-05-31
CLT-0831,Pegasus Asset Management 831,BE,Insurance,active,2025-05-21
CLT-0296,Sirius Bank 296,HK,Retail Banking,active,2025-05-20
CLT-0186,Vertex Asset Management 186,BE,Retail Banking,active,2025-05-15
CLT-0129,Horizon Trust 129,LU,Fintech,active,2025-05-12
CLT-0765,Aurora Capital 765,US,Private Equity,active,2025-05-11
CLT-0700,Sterling Finance 700,SG,Banking,under_review,2025-05-10
CLT-0671,Meridian Bank 671,HK,Insurance,active,2025-05-10
CLT-0373,Solaris Pension 373,AU,Hedge Fund,active,2025-05-06
CLT-0016,Quantum Partners 16,GB,Retail Banking,active,2025-05-03
CLT-1000,Sterling Finance 1000,SG,Banking,under_review,2025-05-03
CLT-0615,Aurora Capital 615,US,Private Equity,active,2025-04-29
CLT-0687,Andromeda Insurance 687,JP,Corporate Finance,active,2025-04-28
CLT-0849,Horizon Trust 849,LU,Fintech,active,2025-04-26
CLT-0682,Neptune Securities 682,ES,Asset Management,active,2025-04-20
CLT-0192,Cascade Insurance 192,JP,Asset Management,active,2025-04-18
CLT-0919,Phoenix Group 919,NL,Fintech,active,2025-04-14
CLT-0488,Pinnacle Wealth 488,IT,Investment Banking,active,2025-04-03
CLT-0404,Polaris Global 404,CA,Pension Fund,active,2025-03-26
CLT-0408,Titan Fund 408,FR,Investment Banking,active,2025-03-26
CLT-0110,Olympus Holdings 110,CH,Banking,active,2025-03-26
CLT-0858,Titan Fund 858,FR,Investment Banking,active,2025-03-25
CLT-0608,Pinnacle Wealth 608,IT,Investment Banking,active,2025-03-15
CLT-0941,Meridian Bank 941,HK,Insurance,active,2025-03-13
CLT-0916,Quantum Partners 916,GB,Retail Banking,active,2025-03-04
CLT-0009,Horizon Trust 9,LU,Fintech,active,2025-03-01
CLT-0135,Aurora Capital 135,US,Private Equity,active,2025-03-01
CLT-0415,Vega Finance 415,SG,Private Equity,active,2025-02-27
CLT-0535,Vega Finance 535,SG,Private Equity,active,2025-02-19
CLT-0394,Nexus Group 394,NL,Pension Fund,active,2025-02-10
CLT-0224,Polaris Global 224,CA,Pension Fund,active,2025-02-04
CLT-0008,Pinnacle Wealth 8,IT,Investment Banking,active,2025-01-29
CLT-0205,Vega Finance 205,SG,Private Equity,active,2025-01-27
CLT-0390,Acme Capital 390,US,Banking,inactive,2025-01-24
CLT-0865,Vega Finance 865,SG,Private Equity,active,2025-01-23
CLT-0775,Vega Finance 775,SG,Private Equity,active,2025-01-17
CLT-0676,Quantum Partners 676,GB,Retail Banking,active,2025-01-14
CLT-0994,Nexus Group 994,NL,Pension Fund,active,2025-01-06
CLT-0158,Pinnacle Wealth 158,IT,Investment Banking,active,2025-01-03
CLT-0824,Polaris Global 824,CA,Pension Fund,active,2025-01-02
CLT-0107,Helios Investments 107,DE,Corporate Finance,active,2024-12-12
CLT-0907,Summit Securities 907,ES,Corporate Finance,active,2024-12-09
CLT-0240,Acme Capital 240,US,Banking,inactive,2024-12-07
CLT-0435,Aurora Capital 435,US,Private Equity,active,2024-12-03
CLT-0689,Rigel Global 689,CA,Fintech,active,2024-12-03
CLT-0624,Saturn Trust 624,LU,Pension Fund,active,2024-12-02
CLT-0230,Olympus Holdings 230,CH,Banking,active,2024-11-16
CLT-0980,Olympus Holdings 980,CH,Banking,active,2024-11-08
CLT-0117,Andromeda Insurance 117,JP,Corporate Finance,active,2024-11-07
CLT-0701,Meridian Bank 701,HK,Insurance,active,2024-11-06
CLT-0256,Quantum Partners 256,GB,Retail Banking,active,2024-11-01
CLT-0711,Pegasus Asset Management 711,BE,Insurance,active,2024-10-30
CLT-0143,Jupiter Wealth 143,IT,Hedge Fund,active,2024-10-26
CLT-0328,Centaurus Pension 328,AU,Investment Banking,active,2024-10-25
CLT-0688,Centaurus Pension 688,AU,Investment Banking,active,2024-10-20
CLT-0136,Quantum Partners 136,GB,Retail Banking,active,2024-10-18
CLT-0531,Pegasus Asset Management 531,BE,Insurance,active,2024-10-12
CLT-0449,Rigel Global 449,CA,Fintech,active,2024-10-07
CLT-0170,Olympus Holdings 170,CH,Banking,active,2024-10-03
CLT-0087,Andromeda Insurance 87,JP,Corporate Finance,active,2024-09-30
CLT-0530,Olympus Holdings 530,CH,Banking,active,2024-09-25
CLT-0321,Pegasus Asset Management 321,BE,Insurance,active,2024-09-23
CLT-0653,Jupiter Wealth 653,IT,Hedge Fund,active,2024-09-17
CLT-0508,Centaurus Pension 508,AU,Investment Banking,active,2024-09-14
CLT-0551,Meridian Bank 551,HK,Insurance,active,2024-09-12
CLT-0861,Pegasus Asset Management 861,BE,Insurance,active,2024-09-05
CLT-0718,Centaurus Pension 718,AU,Investment Banking,active,2024-09-04
CLT-0573,Orion Fund 573,FR,Hedge Fund,active,2024-09-04
CLT-0062,Atlas Investments 62,DE,Asset Management,active,2024-08-19
CLT-0959,Rigel Global 959,CA,Fintech,active,2024-08-16
CLT-0445,Vega Finance 445,SG,Private Equity,active,2024-08-02
CLT-0815,Apex Holdings 815,CH,Private Equity,active,2024-07-31
CLT-0323,Jupiter Wealth 323,IT,Hedge Fund,active,2024-07-29
CLT-0022,Neptune Securities 22,ES,Asset Management,active,2024-07-28
CLT-0809,Rigel Global 809,CA,Fintech,active,2024-07-25
CLT-0348,Titan Fund 348,FR,Investment Banking,active,2024-07-21
CLT-0148,Centaurus Pension 148,AU,Investment Banking,active,2024-07-17
CLT-0166,Quantum Partners 166,GB,Retail Banking,active,2024-07-13
CLT-0367,Summit Securities 367,ES,Corporate Finance,active,2024-07-07
CLT-0579,Horizon Trust 579,LU,Fintech,active,2024-07-04
CLT-0709,Phoenix Group 709,NL,Fintech,active,2024-07-02
CLT-0830,Olympus Holdings 830,CH,Banking,active,2024-06-24
CLT-0178,Centaurus Pension 178,AU,Investment Banking,active,2024-06-18
CLT-0623,Jupiter Wealth 623,IT,Hedge Fund,active,2024-06-17
CLT-0383,Jupiter Wealth 383,IT,Hedge Fund,active,2024-06-15
CLT-0024,Saturn Trust 24,LU,Pension Fund,active,2024-06-01
CLT-0462,Cascade Insurance 462,JP,Asset Management,active,2024-05-27
CLT-0141,Pegasus Asset Management 141,BE,Insurance,active,2024-05-26
CLT-0961,Zenith Partners 961,GB,Insurance,active,2024-05-23
CLT-0567,Andromeda Insurance 567,JP,Corporate Finance,active,2024-05-22
CLT-0005,Apex Holdings 5,CH,Private Equity,active,2024-05-20
CLT-0326,Sirius Bank 326,HK,Retail Banking,active,2024-05-14
CLT-0553,Solaris Pension 553,AU,Hedge Fund,active,2024-05-12
CLT-0214,Nexus Group 214,NL,Pension Fund,active,2024-05-06
CLT-0798,Titan Fund 798,FR,Investment Banking,active,2024-05-02
CLT-0896,Sirius Bank 896,HK,Retail Banking,active,2024-04-30
CLT-0643,Solaris Pension 643,AU,Hedge Fund,active,2024-04-28
CLT-0547,Summit Securities 547,ES,Corporate Finance,active,2024-04-22
CLT-0336,Vertex Asset Management 336,BE,Retail Banking,active,2024-04-18
CLT-0395,Apex Holdings 395,CH,Private Equity,active,2024-04-16
CLT-0728,Pinnacle Wealth 728,IT,Investment Banking,active,2024-04-06
CLT-0209,Rigel Global 209,CA,Fintech,active,2024-04-04
CLT-0484,Nexus Group 484,NL,Pension Fund,active,2024-04-01
CLT-0058,Centaurus Pension 58,AU,Investment Banking,active,2024-03-28
CLT-0731,Meridian Bank 731,HK,Insurance,active,2024-03-19
CLT-0620,Olympus Holdings 620,CH,Banking,active,2024-02-26
CLT-0797,Helios Investments 797,DE,Corporate Finance,active,2024-02-13
CLT-0202,Neptune Securities 202,ES,Asset Management,active,2024-02-12
CLT-0372,Cascade Insurance 372,JP,Asset Management,active,2024-01-30
CLT-0441,Pegasus Asset Management 441,BE,Insurance,active,2024-01-23
CLT-0893,Jupiter Wealth 893,IT,Hedge Fund,active,2024-01-22
CLT-0664,Nexus Group 664,NL,Pension Fund,active,2024-01-19
CLT-0278,Pinnacle Wealth 278,IT,Investment Banking,active,2024-01-17
CLT-0748,Centaurus Pension 748,AU,Investment Banking,active,2024-01-13
CLT-0668,Pinnacle Wealth 668,IT,Investment Banking,active,2024-01-09
CLT-0788,Pinnacle Wealth 788,IT,Investment Banking,active,2024-01-06
CLT-0950,Olympus Holdings 950,CH,Banking,under_review,2024-01-02
CLT-0268,Centaurus Pension 268,AU,Investment Banking,active,2023-12-29
CLT-0710,Olympus Holdings 710,CH,Banking,active,2023-12-28
CLT-0746,Sirius Bank 746,HK,Retail Banking,active,2023-12-27
CLT-0212,Atlas Investments 212,DE,Asset Management,active,2023-12-27
CLT-0818,Pinnacle Wealth 818,IT,Investment Banking,active,2023-12-23
CLT-0847,Summit Securities 847,ES,Corporate Finance,active,2023-12-21
CLT-0201,Pegasus Asset Management 201,BE,Insurance,active,2023-12-21
CLT-0050,Olympus Holdings 50,CH,Banking,under_review,2023-12-21
CLT-0925,Vega Finance 925,SG,Private Equity,active,2023-12-18
CLT-0981,Pegasus Asset Management 981,BE,Insurance,active,2023-12-17
CLT-0987,Andromeda Insurance 987,JP,Corporate Finance,active,2023-12-16
CLT-0032,Atlas Investments 32,DE,Asset Management,active,2023-12-15
CLT-0978,Titan Fund 978,FR,Investment Banking,active,2023-12-15
CLT-0299,Rigel Global 299,CA,Fintech,active,2023-12-14
CLT-0477,Andromeda Insurance 477,JP,Corporate Finance,active,2023-12-14
CLT-0153,Orion Fund 153,FR,Hedge Fund,active,2023-12-13
CLT-0310,Sterling Finance 310,SG,Banking,active,2023-12-08
CLT-0855,Aurora Capital 855,US,Private Equity,active,2023-12-01
CLT-0503,Jupiter Wealth 503,IT,Hedge Fund,active,2023-11-27
CLT-0660,Acme Capital 660,US,Banking,inactive,2023-11-27
CLT-0161,Meridian Bank 161,HK,Insurance,active,2023-11-25
CLT-0690,Acme Capital 690,US,Banking,inactive,2023-11-23
CLT-0140,Olympus Holdings 140,CH,Banking,active,2023-11-21
CLT-0756,Vertex Asset Management 756,BE,Retail Banking,active,2023-11-20
CLT-0417,Andromeda Insurance 417,JP,Corporate Finance,active,2023-11-19
CLT-0890,Olympus Holdings 890,CH,Banking,active,2023-11-18
CLT-0977,Helios Investments 977,DE,Corporate Finance,active,2023-11-16
CLT-0750,Acme Capital 750,US,Banking,inactive,2023-11-16
CLT-0872,Atlas Investments 872,DE,Asset Management,active,2023-11-15
CLT-0031,Zenith Partners 31,GB,Insurance,active,2023-11-12
CLT-0625,Vega Finance 625,SG,Private Equity,active,2023-11-11
CLT-0363,Orion Fund 363,FR,Hedge Fund,active,2023-11-09
CLT-0134,Polaris Global 134,CA,Pension Fund,active,2023-11-08
CLT-0396,Vertex Asset Management 396,BE,Retail Banking,active,2023-11-05
CLT-0480,Acme Capital 480,US,Banking,inactive,2023-11-03
CLT-0428,Pinnacle Wealth 428,IT,Investment Banking,active,2023-10-28
CLT-0767,Helios Investments 767,DE,Corporate Finance,active,2023-10-26
CLT-0529,Phoenix Group 529,NL,Fintech,active,2023-10-22
CLT-0564,Saturn Trust 564,LU,Pension Fund,active,2023-10-21
CLT-0538,Centaurus Pension 538,AU,Investment Banking,active,2023-10-08
CLT-0548,Pinnacle Wealth 548,IT,Investment Banking,active,2023-10-08
CLT-0832,Neptune Securities 832,ES,Asset Management,active,2023-10-07
CLT-0468,Titan Fund 468,FR,Investment Banking,active,2023-10-04
CLT-0287,Helios Investments 287,DE,Corporate Finance,active,2023-10-02
CLT-0599,Rigel Global 599,CA,Fintech,active,2023-09-15
CLT-0524,Polaris Global 524,CA,Pension Fund,active,2023-09-11
CLT-0963,Orion Fund 963,FR,Hedge Fund,active,2023-09-03
CLT-0004,Nexus Group 4,NL,Pension Fund,active,2023-09-01
CLT-0329,Rigel Global 329,CA,Fintech,active,2023-08-28
CLT-0443,Jupiter Wealth 443,IT,Hedge Fund,active,2023-08-26
CLT-0934,Nexus Group 934,NL,Pension Fund,active,2023-08-23
CLT-0029,Rigel Global 29,CA,Fintech,active,2023-08-20
CLT-0493,Solaris Pension 493,AU,Hedge Fund,active,2023-08-15
CLT-0979,Phoenix Group 979,NL,Fintech,active,2023-08-07
CLT-0641,Meridian Bank 641,HK,Insurance,active,2023-08-01
CLT-0061,Zenith Partners 61,GB,Insurance,active,2023-07-19
CLT-0918,Titan Fund 918,FR,Investment Banking,active,2023-07-18
CLT-0283,Solaris Pension 283,AU,Hedge Fund,active,2023-07-14
CLT-0281,Meridian Bank 281,HK,Insurance,active,2023-06-27
CLT-0034,Nexus Group 34,NL,Pension Fund,active,2023-06-21
CLT-0692,Atlas Investments 692,DE,Asset Management,active,2023-06-18
CLT-0942,Cascade Insurance 942,JP,Asset Management,active,2023-06-15
CLT-0118,Centaurus Pension 118,AU,Investment Banking,active,2023-06-12
CLT-0702,Cascade Insurance 702,JP,Asset Management,active,2023-06-03
CLT-0665,Apex Holdings 665,CH,Private Equity,active,2023-06-02
CLT-0989,Rigel Global 989,CA,Fintech,active,2023-05-29
CLT-0969,Horizon Trust 969,LU,Fintech,active,2023-05-24
CLT-0887,Helios Investments 887,DE,Corporate Finance,active,2023-05-23
CLT-0402,Cascade Insurance 402,JP,Asset Management,active,2023-05-21
CLT-0621,Pegasus Asset Management 621,BE,Insurance,active,2023-05-20
CLT-0638,Pinnacle Wealth 638,IT,Investment Banking,active,2023-05-15
CLT-0172,Neptune Securities 172,ES,Asset Management,active,2023-05-13
CLT-0678,Titan Fund 678,FR,Investment Banking,active,2023-05-12
CLT-0253,Solaris Pension 253,AU,Hedge Fund,active,2023-05-01
CLT-0197,Helios Investments 197,DE,Corporate Finance,active,2023-04-19
CLT-0039,Horizon Trust 39,LU,Fintech,active,2023-04-17
CLT-0219,Horizon Trust 219,LU,Fintech,active,2023-04-16
CLT-0019,Phoenix Group 19,NL,Fintech,active,2023-04-15
CLT-0455,Apex Holdings 455,CH,Private Equity,active,2023-04-14
CLT-0732,Cascade Insurance 732,JP,Asset Management,active,2023-04-13
CLT-0856,Quantum Partners 856,GB,Retail Banking,active,2023-04-06
CLT-0983,Jupiter Wealth 983,IT,Hedge Fund,active,2023-04-04
CLT-0089,Rigel Global 89,CA,Fintech,active,2023-03-29
CLT-0789,Horizon Trust 789,LU,Fintech,active,2023-03-28
CLT-0874,Nexus Group 874,NL,Pension Fund,active,2023-03-27
CLT-0870,Acme Capital 870,US,Banking,inactive,2023-03-18
CLT-0935,Apex Holdings 935,CH,Private Equity,active,2023-03-14
CLT-0974,Polaris Global 974,CA,Pension Fund,active,2023-03-14
CLT-0555,Aurora Capital 555,US,Private Equity,active,2023-03-13
CLT-0838,Centaurus Pension 838,AU,Investment Banking,active,2023-03-11
CLT-0260,Olympus Holdings 260,CH,Banking,active,2023-03-11
CLT-0409,Phoenix Group 409,NL,Fintech,active,2023-03-08
CLT-0190,Sterling Finance 190,SG,Banking,active,2023-03-04
CLT-0237,Andromeda Insurance 237,JP,Corporate Finance,active,2023-03-02
CLT-0333,Orion Fund 333,FR,Hedge Fund,active,2023-02-28
CLT-0447,Andromeda Insurance 447,JP,Corporate Finance,active,2023-02-19
CLT-0719,Rigel Global 719,CA,Fintech,active,2023-02-19
CLT-0634,Nexus Group 634,NL,Pension Fund,active,2023-02-14
CLT-0836,Sirius Bank 836,HK,Retail Banking,active,2023-02-11
CLT-0169,Phoenix Group 169,NL,Fintech,active,2023-02-07
CLT-0385,Vega Finance 385,SG,Private Equity,active,2023-02-01
CLT-0425,Apex Holdings 425,CH,Private Equity,active,2023-01-25
CLT-0714,Saturn Trust 714,LU,Pension Fund,active,2023-01-24
