client_code,company_name,country,industry,status,created_at
CLT-0344,Polaris Global 344,CA,Pension Fund,active,2023-01-15
CLT-0149,Rigel Global 149,CA,Fintech,active,2023-01-14
CLT-0854,Polaris Global 854,CA,Pension Fund,active,2022-12-31
CLT-0075,Aurora Capital 75,US,Private Equity,active,2022-12-27
CLT-0899,Rigel Global 899,CA,Fintech,active,2022-12-24
CLT-0914,Polaris Global 914,CA,Pension Fund,active,2022-12-18
CLT-0275,Apex Holdings 275,CH,Private Equity,active,2022-12-16
CLT-0587,Helios Investments 587,DE,Corporate Finance,active,2022-12-15
CLT-0099,Horizon Trust 99,LU,Fintech,active,2022-12-14
CLT-0633,Orion Fund 633,FR,Hedge Fund,active,2022-12-13
CLT-0654,Saturn Trust 654,LU,Pension Fund,active,2022-12-01
CLT-0672,Cascade Insurance 672,JP,Asset Management,active,2022-11-29
CLT-0778,Centaurus Pension 778,AU,Investment Banking,active,2022-11-20
CLT-0546,Vertex Asset Management 546,BE,Retail Banking,active,2022-11-08
CLT-0904,Nexus Group 904,NL,Pension Fund,active,2022-10-29
CLT-0662,Atlas Investments 662,DE,Asset Management,active,2022-10-28
CLT-0635,Apex Holdings 635,CH,Private Equity,active,2022-10-19
CLT-0297,Andromeda Insurance 297,JP,Corporate Finance,active,2022-10-19
CLT-0450,Acme Capital 450,US,Banking,inactive,2022-10-18
CLT-0473,Jupiter Wealth 473,IT,Hedge Fund,active,2022-10-17
CLT-0561,Pegasus Asset Management 561,BE,Insurance,active,2022-10-14
CLT-0360,Acme Capital 360,US,Banking,inactive,2022-09-28
CLT-0811,Zenith Partners 811,GB,Insurance,active,2022-09-27
CLT-0877,Summit Securities 877,ES,Corporate Finance,active,2022-09-26
CLT-0651,Pegasus Asset Management 651,BE,Insurance,active,2022-09-22
CLT-0715,Vega Finance 715,SG,Private Equity,active,2022-09-17
CLT-0181,Zenith Partners 181,GB,Insurance,active,2022-09-16
CLT-0073,Solaris Pension 73,AU,Hedge Fund,active,2022-09-10
CLT-0380,Olympus Holdings 380,CH,Banking,active,2022-09-04
CLT-0236,Sirius Bank 236,HK,Retail Banking,active,2022-09-03
CLT-0734,Polaris Global 734,CA,Pension Fund,active,2022-09-02
CLT-0552,Cascade Insurance 552,JP,Asset Management,active,2022-09-01
CLT-0695,Apex Holdings 695,CH,Private Equity,active,2022-08-29
CLT-0696,Vertex Asset Management 696,BE,Retail Banking,active,2022-08-28
CLT-0331,Zenith Partners 331,GB,Insurance,active,2022-08-24
CLT-0371,Meridian Bank 371,HK,Insurance,active,2022-08-24
CLT-0403,Solaris Pension 403,AU,Hedge Fund,active,2022-08-21
CLT-0776,Sirius Bank 776,HK,Retail Banking,active,2022-08-20
CLT-0104,Polaris Global 104,CA,Pension Fund,active,2022-08-18
CLT-0466,Quantum Partners 466,GB,Retail Banking,active,2022-08-18
CLT-0774,Saturn Trust 774,LU,Pension Fund,active,2022-08-17
CLT-0761,Meridian Bank 761,HK,Insurance,active,2022-08-14
CLT-0506,Sirius Bank 506,HK,Retail Banking,active,2022-08-03
CLT-0334,Nexus Group 334,NL,Pension Fund,active,2022-07-30
CLT-0500,Olympus Holdings 500,CH,Banking,under_review,2022-07-29
CLT-0216,Vertex Asset Management 216,BE,Retail Banking,active,2022-07-24
CLT-0705,Aurora Capital 705,US,Private Equity,active,2022-07-21
CLT-0848,Pinnacle Wealth 848,IT,Investment Banking,active,2022-07-13
CLT-0906,Vertex Asset Management 906,BE,Retail Banking,active,2022-07-09
CLT-0249,Horizon Trust 249,LU,Fintech,active,2022-07-09
CLT-0562,Neptune Securities 562,ES,Asset Management,active,2022-07-06
CLT-0423,Orion Fund 423,FR,Hedge Fund,active,2022-07-05
CLT-0160,Sterling Finance 160,SG,Banking,active,2022-07-03
CLT-0220,Sterling Finance 220,SG,Banking,active,2022-07-03
CLT-0277,Summit Securities 277,ES,Corporate Finance,active,2022-07-02
CLT-0298,Centaurus Pension 298,AU,Investment Banking,active,2022-06-26
CLT-0356,Sirius Bank 356,HK,Retail Banking,active,2022-06-23
CLT-0694,Nexus Group 694,NL,Pension Fund,active,2022-06-19
CLT-0881,Meridian Bank 881,HK,Insurance,active,2022-06-10
CLT-0681,Pegasus Asset Management 681,BE,Insurance,active,2022-06-09
CLT-0593,Jupiter Wealth 593,IT,Hedge Fund,active,2022-06-08
CLT-0819,Horizon Trust 819,LU,Fintech,active,2022-06-04
CLT-0602,Atlas Investments 602,DE,Asset Management,active,2022-05-31
CLT-0572,Atlas Investments 572,DE,Asset Management,active,2022-05-28
CLT-0044,Polaris Global 44,CA,Pension Fund,active,2022-05-27
CLT-0387,Andromeda Insurance 387,JP,Corporate Finance,active,2022-05-25
CLT-0068,Pinnacle Wealth 68,IT,Investment Banking,active,2022-05-25
CLT-0812,Atlas Investments 812,DE,Asset Management,active,2022-05-21
CLT-0930,Acme Capital 930,US,Banking,inactive,2022-05-13
CLT-0041,Meridian Bank 41,HK,Insurance,active,2022-05-07
CLT-0544,Nexus Group 544,NL,Pension Fund,active,2022-05-07
CLT-0351,Pegasus Asset Management 351,BE,Insurance,active,2022-05-03
CLT-0146,Sirius Bank 146,HK,Retail Banking,active,2022-04-19
CLT-0302,Atlas Investments 302,DE,Asset Management,active,2022-04-19
CLT-0064,Nexus Group 64,NL,Pension Fund,active,2022-04-13
CLT-0102,Cascade Insurance 102,JP,Asset Management,active,2022-04-07
CLT-0876,Vertex Asset Management 876,BE,Retail Banking,active,2022-04-06
CLT-0125,Apex Holdings 125,CH,Private Equity,active,2022-04-03
CLT-0311,Meridian Bank 311,HK,Insurance,active,2022-03-31
CLT-0375,Aurora Capital 375,US,Private Equity,active,2022-03-29
CLT-0250,Sterling Finance 250,SG,Banking,under_review,2022-03-28
CLT-0735,Aurora Capital 735,US,Private Equity,active,2022-03-27
CLT-0266,Sirius Bank 266,HK,Retail Banking,active,2022-03-26
CLT-0006,Vertex Asset Management 6,BE,Retail Banking,active,2022-03-24
CLT-0082,Neptune Securities 82,ES,Asset Management,active,2022-03-10
CLT-0109,Phoenix Group 109,NL,Fintech,active,2022-03-09
CLT-0088,Centaurus Pension 88,AU,Investment Banking,active,2022-03-07
CLT-0264,Saturn Trust 264,LU,Pension Fund,active,2022-03-05
CLT-0758,Pinnacle Wealth 758,IT,Investment Banking,active,2022-02-26
CLT-0027,Andromeda Insurance 27,JP,Corporate Finance,active,2022-02-25
CLT-0586,Quantum Partners 586,GB,Retail Banking,active,2022-02-24
CLT-0576,Vertex Asset Management 576,BE,Retail Banking,active,2022-02-23
CLT-0910,Sterling Finance 910,SG,Banking,active,2022-02-22
CLT-0040,Sterling Finance 40,SG,Banking,active,2022-02-19
CLT-0740,Olympus Holdings 740,CH,Banking,active,2022-02-19
CLT-0174,Saturn Trust 174,LU,Pension Fund,active,2022-02-07
CLT-0177,Andromeda Insurance 177,JP,Corporate Finance,active,2022-02-07
CLT-0215,Apex Holdings 215,CH,Private Equity,active,2022-02-06
CLT-0738,Titan Fund 738,FR,Investment Banking,active,2022-02-05
CLT-0992,Atlas Investments 992,DE,Asset Management,active,2022-02-04
CLT-0056,Sirius Bank 56,HK,Retail Banking,active,2022-01-29
CLT-0693,Orion Fund 693,FR,Hedge Fund,active,2022-01-27
CLT-0271,Zenith Partners 271,GB,Insurance,active,2022-01-26
CLT-0829,Phoenix Group 829,NL,Fintech,active,2022-01-26
CLT-0528,Titan Fund 528,FR,Investment Banking,active,2022-01-13
CLT-0559,Phoenix Group 559,NL,Fintech,active,2022-01-07
CLT-0046,Quantum Partners 46,GB,Retail Banking,active,2022-01-05
CLT-0820,Sterling Finance 820,SG,Banking,active,2022-01-02
CLT-0786,Vertex Asset Management 786,BE,Retail Banking,active,2021-12-24
CLT-0997,Summit Securities 997,ES,Corporate Finance,active,2021-12-21
CLT-0442,Neptune Securities 442,ES,Asset Management,active,2021-12-16
CLT-0001,Zenith Partners 1,GB,Insurance,active,2021-12-16
CLT-0539,Rigel Global 539,CA,Fintech,active,2021-11-26
CLT-0842,Atlas Investments 842,DE,Asset Management,active,2021-11-13
CLT-0736,Quantum Partners 736,GB,Retail Banking,active,2021-11-11
CLT-0867,Andromeda Insurance 867,JP,Corporate Finance,active,2021-11-09
CLT-0025,Vega Finance 25,SG,Private Equity,active,2021-10-31
CLT-0080,Olympus Holdings 80,CH,Banking,active,2021-10-30
CLT-0065,Apex Holdings 65,CH,Private Equity,active,2021-10-26
CLT-0754,Nexus Group 754,NL,Pension Fund,active,2021-10-24
CLT-0247,Summit Securities 247,ES,Corporate Finance,active,2021-10-22
CLT-0880,Sterling Finance 880,SG,Banking,active,2021-10-17
CLT-0137,Helios Investments 137,DE,Corporate Finance,active,2021-10-16
CLT-0165,Aurora Capital 165,US,Private Equity,active,2021-10-10
CLT-0712,Neptune Securities 712,ES,Asset Management,active,2021-10-06
CLT-0571,Zenith Partners 571,GB,Insurance,active,2021-10-01
CLT-0723,Orion Fund 723,FR,Hedge Fund,active,2021-09-28
CLT-0429,Horizon Trust 429,LU,Fintech,active,2021-09-27
CLT-0095,Apex Holdings 95,CH,Private Equity,active,2021-09-21
CLT-0853,Solaris Pension 853,AU,Hedge Fund,active,2021-09-19
CLT-0291,Pegasus Asset Management 291,BE,Insurance,active,2021-09-18
CLT-0316,Quantum Partners 316,GB,Retail Banking,active,2021-09-15
CLT-0090,Acme Capital 90,US,Banking,inactive,2021-09-12
CLT-0957,Andromeda Insurance 957,JP,Corporate Finance,active,2021-09-12
CLT-0341,Meridian Bank 341,HK,Insurance,active,2021-09-09
CLT-0518,Pinnacle Wealth 518,IT,Investment Banking,active,2021-08-30
CLT-0985,Vega Finance 985,SG,Private Equity,active,2021-08-29
CLT-0826,Quantum Partners 826,GB,Retail Banking,active,2021-08-21
CLT-0591,Pegasus Asset Management 591,BE,Insurance,active,2021-08-20
CLT-0982,Neptune Securities 982,ES,Asset Management,active,2021-08-18
CLT-0878,Pinnacle Wealth 878,IT,Investment Banking,active,2021-08-18
CLT-0353,Jupiter Wealth 353,IT,Hedge Fund,active,2021-08-12
CLT-0412,Neptune Securities 412,ES,Asset Management,active,2021-08-09
CLT-0309,Horizon Trust 309,LU,Fintech,active,2021-07-29
CLT-0228,Titan Fund 228,FR,Investment Banking,active,2021-07-26
CLT-0990,Acme Capital 990,US,Banking,inactive,2021-07-23
CLT-0026,Sirius Bank 26,HK,Retail Banking,active,2021-07-17
CLT-0393,Orion Fund 393,FR,Hedge Fund,active,2021-07-12
CLT-0972,Cascade Insurance 972,JP,Asset Management,active,2021-07-11
CLT-0208,Centaurus Pension 208,AU,Investment Banking,active,2021-07-06
CLT-0541,Zenith Partners 541,GB,Insurance,active,2021-06-29
CLT-0917,Helios Investments 917,DE,Corporate Finance,active,2021-06-28
CLT-0262,Neptune Securities 262,ES,Asset Management,active,2021-06-25
CLT-0698,Pinnacle Wealth 698,IT,Investment Banking,active,2021-06-24
CLT-0199,Phoenix Group 199,NL,Fintech,active,2021-06-14
CLT-0020,Olympus Holdings 20,CH,Banking,active,2021-06-11
CLT-0851,Meridian Bank 851,HK,Insurance,active,2021-06-08
CLT-0920,Olympus Holdings 920,CH,Banking,active,2021-06-07
CLT-0014,Polaris Global 14,CA,Pension Fund,active,2021-06-06
CLT-0313,Solaris Pension 313,AU,Hedge Fund,active,2021-06-03
CLT-0799,Phoenix Group 799,NL,Fintech,active,2021-06-02
CLT-0023,Jupiter Wealth 23,IT,Hedge Fund,active,2021-05-29
CLT-0816,Vertex Asset Management 816,BE,Retail Banking,active,2021-05-26
CLT-0757,Summit Securities 757,ES,Corporate Finance,active,2021-05-21
CLT-0597,Andromeda Insurance 597,JP,Corporate Finance,active,2021-05-14
CLT-0305,Apex Holdings 305,CH,Private Equity,active,2021-05-09
CLT-0802,Neptune Securities 802,ES,Asset Management,active,2021-05-07
CLT-0179,Rigel Global 179,CA,Fintech,active,2021-05-06
CLT-0176,Sirius Bank 176,HK,Retail Banking,active,2021-05-05
CLT-0667,Summit Securities 667,ES,Corporate Finance,active,2021-05-01
CLT-0352,Neptune Securities 352,ES,Asset Management,active,2021-04-25
CLT-0679,Phoenix Group 679,NL,Fintech,active,2021-04-21
CLT-0339,Horizon Trust 339,LU,Fintech,active,2021-04-20
CLT-0902,Atlas Investments 902,DE,Asset Management,active,2021-04-20
CLT-0840,Acme Capital 840,US,Banking,inactive,2021-04-17
CLT-0204,Saturn Trust 204,LU,Pension Fund,active,2021-04-16
CLT-0012,Cascade Insurance 12,JP,Asset Management,active,2021-04-15
CLT-0285,Aurora Capital 285,US,Private Equity,active,2021-04-11
CLT-0189,Horizon Trust 189,LU,Fintech,active,2021-04-11
CLT-0327,Andromeda Insurance 327,JP,Corporate Finance,active,2021-04-09
CLT-0457,Summit Securities 457,ES,Corporate Finance,active,2021-04-07
CLT-0866,Sirius Bank 866,HK,Retail Banking,active,2021-04-03
CLT-0911,Meridian Bank 911,HK,Insurance,active,2021-04-02
CLT-0549,Horizon Trust 549,LU,Fintech,active,2021-03-31
CLT-0657,Andromeda Insurance 657,JP,Corporate Finance,active,2021-03-31
CLT-0497,Helios Investments 497,DE,Corporate Finance,active,2021-03-30
CLT-0453,Orion Fund 453,FR,Hedge Fund,active,2021-03-28
CLT-0721,Zenith Partners 721,GB,Insurance,active,2021-03-24
CLT-0119,Rigel Global 119,CA,Fintech,active,2021-03-21
CLT-0984,Saturn Trust 984,LU,Pension Fund,active,2021-03-21
CLT-0520,Sterling Finance 520,SG,Banking,active,2021-03-17
CLT-0185,Apex Holdings 185,CH,Private Equity,active,2021-03-15
CLT-0288,Titan Fund 288,FR,Investment Banking,active,2021-03-14
CLT-0839,Rigel Global 839,CA,Fintech,active,2021-03-13
CLT-0461,Meridian Bank 461,HK,Insurance,active,2021-03-03
CLT-0229,Phoenix Group 229,NL,Fintech,active,2021-02-25
CLT-0629,Rigel Global 629,CA,Fintech,active,2021-02-19
CLT-0248,Pinnacle Wealth 248,IT,Investment Banking,active,2021-02-18
CLT-0908,Pinnacle Wealth 908,IT,Investment Banking,active,2021-02-14
CLT-0183,Orion Fund 183,FR,Hedge Fund,active,2021-02-09
CLT-0628,Centaurus Pension 628,AU,Investment Banking,active,2021-02-09
CLT-0658,Centaurus Pension 658,AU,Investment Banking,active,2021-02-08
CLT-0606,Vertex Asset Management 606,BE,Retail Banking,active,2021-02-06
CLT-0251,Meridian Bank 251,HK,Insurance,active,2021-02-02
CLT-0926,Sirius Bank 926,HK,Retail Banking,active,2021-02-02
CLT-0725,Apex Holdings 725,CH,Private Equity,active,2021-01-30
CLT-0092,Atlas Investments 92,DE,Asset Management,active,2021-01-29
CLT-0245,Apex Holdings 245,CH,Private Equity,active,2021-01-26
CLT-0051,Pegasus Asset Management 51,BE,Insurance,active,2021-01-23
CLT-0147,Andromeda Insurance 147,JP,Corporate Finance,active,2021-01-21
CLT-0100,Sterling Finance 100,SG,Banking,under_review,2021-01-15
CLT-0254,Polaris Global 254,CA,Pension Fund,active,2021-01-13
CLT-0121,Zenith Partners 121,GB,Insurance,active,2021-01-11
CLT-0885,Aurora Capital 885,US,Private Equity,active,2021-01-10
CLT-0433,Solaris Pension 433,AU,Hedge Fund,active,2021-01-10
CLT-0272,Atlas Investments 272,DE,Asset Management,active,2021-01-05
CLT-0206,Sirius Bank 206,HK,Retail Banking,active,2021-01-04
CLT-0422,Atlas Investments 422,DE,Asset Management,active,2021-01-03
CLT-0242,Atlas Investments 242,DE,Asset Management,active,2020-12-29
CLT-0366,Vertex Asset Management 366,BE,Retail Banking,active,2020-12-24
CLT-0418,Centaurus Pension 418,AU,Investment Banking,active,2020-12-23
CLT-0312,Cascade Insurance 312,JP,Asset Management,active,2020-12-22
CLT-0683,Jupiter Wealth 683,IT,Hedge Fund,active,2020-12-16
CLT-0645,Aurora Capital 645,US,Private Equity,active,2020-12-13
CLT-0697,Summit Securities 697,ES,Corporate Finance,active,2020-12-07
CLT-0454,Nexus Group 454,NL,Pension Fund,active,2020-12-05
CLT-0379,Phoenix Group 379,NL,Fintech,active,2020-11-23
CLT-0451,Zenith Partners 451,GB,Insurance,active,2020-11-16
CLT-0085,Vega Finance 85,SG,Private Equity,active,2020-11-12
CLT-0927,Andromeda Insurance 927,JP,Corporate Finance,active,2020-11-06
CLT-0792,Cascade Insurance 792,JP,Asset Management,active,2020-11-04
CLT-0903,Orion Fund 903,FR,Hedge Fund,active,2020-11-02
CLT-0255,Aurora Capital 255,US,Private Equity,active,2020-10-30
CLT-0864,Saturn Trust 864,LU,Pension Fund,active,2020-10-26
CLT-0988,Centaurus Pension 988,AU,Investment Banking,active,2020-10-11
CLT-0225,Aurora Capital 225,US,Private Equity,active,2020-10-11
CLT-0232,Neptune Securities 232,ES,Asset Management,active,2020-10-05
CLT-0184,Nexus Group 184,NL,Pension Fund,active,2020-10-04
CLT-0123,Orion Fund 123,FR,Hedge Fund,active,2020-10-02
CLT-0873,Orion Fund 873,FR,Hedge Fund,active,2020-09-25
CLT-0410,Olympus Holdings 410,CH,Banking,active,2020-09-24
CLT-0314,Polaris Global 314,CA,Pension Fund,active,2020-09-22
CLT-0716,Sirius Bank 716,HK,Retail Banking,active,2020-09-22
CLT-0965,Apex Holdings 965,CH,Private Equity,active,2020-09-21
CLT-0570,Acme Capital 570,US,Banking,inactive,2020-09-13
CLT-0499,Phoenix Group 499,NL,Fintech,active,2020-09-13
CLT-0569,Rigel Global 569,CA,Fintech,active,2020-09-10
CLT-0882,Cascade Insurance 882,JP,Asset Management,active,2020-09-07
CLT-0154,Nexus Group 154,NL,Pension Fund,active,2020-09-05
CLT-0469,Phoenix Group 469,NL,Fintech,active,2020-09-04
CLT-0859,Phoenix Group 859,NL,Fintech,active,2020-09-01
CLT-0152,Atlas Investments 152,DE,Asset Management,active,2020-08-30
CLT-0036,Vertex Asset Management 36,BE,Retail Banking,active,2020-08-29
CLT-0781,Zenith Partners 781,GB,Insurance,active,2020-08-26
CLT-0722,Atlas Investments 722,DE,Asset Management,active,2020-08-20
CLT-0030,Acme Capital 30,US,Banking,inactive,2020-08-15
CLT-0923,Jupiter Wealth 923,IT,Hedge Fund,active,2020-08-12
CLT-0603,Orion Fund 603,FR,Hedge Fund,active,2020-08-07
CLT-0901,Zenith Partners 901,GB,Insurance,active,2020-08-07
CLT-0015,Aurora Capital 15,US,Private Equity,active,2020-08-06
CLT-0644,Polaris Global 644,CA,Pension Fund,active,2020-08-03
CLT-0289,Phoenix Group 289,NL,Fintech,active,2020-08-03
CLT-0626,Sirius Bank 626,HK,Retail Banking,active,2020-07-25
CLT-0995,Apex Holdings 995,CH,Private Equity,active,2020-07-25
CLT-0947,Helios Investments 947,DE,Corporate Finance,active,2020-07-18
CLT-0806,Sirius Bank 806,HK,Retail Banking,active,2020-07-17
CLT-0742,Neptune Securities 742,ES,Asset Management,active,2020-07-17
CLT-0159,Horizon Trust 159,LU,Fintech,active,2020-07-17
CLT-0115,Vega Finance 115,SG,Private Equity,active,2020-07-16
CLT-0370,Sterling Finance 370,SG,Banking,active,2020-07-16
CLT-0419,Rigel Global 419,CA,Fintech,active,2020-07-14
CLT-0362,Atlas Investments 362,DE,Asset Management,active,2020-07-12
CLT-0078,Titan Fund 78,FR,Investment Banking,active,2020-07-09
CLT-0200,Olympus Holdings 200,CH,Banking,under_review,2020-07-09
CLT-0105,Aurora Capital 105,US,Private Equity,active,2020-07-01
CLT-0494,Polaris Global 494,CA,Pension Fund,active,2020-06-29
CLT-0437,Helios Investments 437,DE,Corporate Finance,active,2020-06-26
CLT-0093,Orion Fund 93,FR,Hedge Fund,active,2020-06-25
CLT-0958,Centaurus Pension 958,AU,Investment Banking,active,2020-06-23
CLT-0332,Atlas Investments 332,DE,Asset Management,active,2020-06-20
CLT-0536,Sirius Bank 536,HK,Retail Banking,active,2020-06-14
CLT-0280,Sterling Finance 280,SG,Banking,active,2020-06-08
CLT-0426,Vertex Asset Management 426,BE,Retail Banking,active,2020-06-04
CLT-0057,Andromeda Insurance 57,JP,Corporate Finance,active,2020-05-30
CLT-0438,Titan Fund 438,FR,Investment Banking,active,2020-05-20
CLT-0430,Sterling Finance 430,SG,Banking,active,2020-05-14
CLT-0783,Orion Fund 783,FR,Hedge Fund,active,2020-05-08
CLT-0656,Sirius Bank 656,HK,Retail Banking,active,2020-05-06
CLT-0122,Atlas Investments 122,DE,Asset Management,active,2020-05-02
CLT-0340,Sterling Finance 340,SG,Banking,active,2020-04-25
CLT-0642,Cascade Insurance 642,JP,Asset Management,active,2020-04-25
CLT-0416,Sirius Bank 416,HK,Retail Banking,active,2020-04-22
CLT-0800,Olympus Holdings 800,CH,Banking,under_review,2020-04-17
CLT-0779,Rigel Global 779,CA,Fintech,active,2020-04-06
CLT-0843,Orion Fund 843,FR,Hedge Fund,active,2020-04-03
CLT-0265,Vega Finance 265,SG,Private Equity,active,2020-03-31
CLT-0966,Vertex Asset Management 966,BE,Retail Banking,active,2020-03-31
CLT-0580,Sterling Finance 580,SG,Banking,active,2020-03-18
CLT-0010,Sterling Finance 10,SG,Banking,active,2020-03-10
CLT-0871,Zenith Partners 871,GB,Insurance,active,2020-03-08
CLT-0270,Acme Capital 270,US,Banking,inactive,2020-03-03
CLT-0953,Jupiter Wealth 953,IT,Hedge Fund,active,2020-03-02
CLT-0706,Quantum Partners 706,GB,Retail Banking,active,2020-03-02
CLT-0317,Helios Investments 317,DE,Corporate Finance,active,2020-03-02
CLT-0168,Titan Fund 168,FR,Investment Banking,active,2020-02-29
CLT-0304,Nexus Group 304,NL,Pension Fund,active,2020-02-23
CLT-0063,Orion Fund 63,FR,Hedge Fund,active,2020-02-20
CLT-0113,Jupiter Wealth 113,IT,Hedge Fund,active,2020-02-16
CLT-0618,Titan Fund 618,FR,Investment Banking,active,2020-02-06
CLT-0637,Summit Securities 637,ES,Corporate Finance,active,2020-02-02
CLT-0401,Meridian Bank 401,HK,Insurance,active,2020-01-31
CLT-0675,Aurora Capital 675,US,Private Equity,active,2020-01-27
CLT-0456,Vertex Asset Management 456,BE,Retail Banking,active,2020-01-26
CLT-0055,Vega Finance 55,SG,Private Equity,active,2020-01-21
CLT-0771,Pegasus Asset Management 771,BE,Insurance,active,2020-01-19
CLT-0607,Summit Securities 607,ES,Corporate Finance,active,2020-01-14
CLT-0814,Nexus Group 814,NL,Pension Fund,active,2020-01-13
CLT-0759,Horizon Trust 759,LU,Fintech,active,2020-01-11
CLT-0284,Polaris Global 284,CA,Pension Fund,active,2020-01-09
CLT-0059,Rigel Global 59,CA,Fintech,active,2020-01-07
CLT-0796,Quantum Partners 796,GB,Retail Banking,active,2019-12-18
CLT-0464,Polaris Global 464,CA,Pension Fund,active,2019-12-08
CLT-0096,Vertex Asset Management 96,BE,Retail Banking,active,2019-12-02
CLT-0234,Saturn Trust 234,LU,Pension Fund,active,2019-11-30
CLT-0244,Nexus Group 244,NL,Pension Fund,active,2019-11-29
CLT-0470,Olympus Holdings 470,CH,Banking,active,2019-11-26
CLT-0171,Pegasus Asset Management 171,BE,Insurance,active,2019-11-24
CLT-0101,Meridian Bank 101,HK,Insurance,active,2019-11-14
CLT-0074,Polaris Global 74,CA,Pension Fund,active,2019-11-13
CLT-0540,Acme Capital 540,US,Banking,inactive,2019-11-08
CLT-0241,Zenith Partners 241,GB,Insurance,active,2019-11-08
CLT-0252,Cascade Insurance 252,JP,Asset Management,active,2019-11-07
CLT-0269,Rigel Global 269,CA,Fintech,active,2019-11-03
CLT-0330,Acme Capital 330,US,Banking,inactive,2019-10-25
