txn_reference,trade_date,client_name,direction,quantity,gross_amount,currency,status
TXN-20260703-002920,2026-07-03,Neptune Securities 922,BUY,1842.1060,1940785.05,USD,settled
TXN-20260703-010950,2026-07-03,Neptune Securities 952,BUY,23049.4174,4220391.58,USD,settled
TXN-20260703-005840,2026-07-03,Atlas Investments 842,BUY,62003.6551,4764516.97,USD,settled
TXN-20260703-011680,2026-07-03,Neptune Securities 682,BUY,71148.7559,1125897.19,USD,settled
TXN-20260703-000730,2026-07-03,Cascade Insurance 732,BUY,16478.5416,3897815.36,USD,settled
TXN-20260703-012410,2026-07-03,Neptune Securities 412,BUY,37198.4169,2870725.74,USD,settled
TXN-20260703-006570,2026-07-03,Atlas Investments 572,BUY,43698.3475,4982570.53,USD,settled
TXN-20260703-013140,2026-07-03,Neptune Securities 142,BUY,100010.6105,337531.55,USD,settled
TXN-20260703-003650,2026-07-03,Neptune Securities 652,BUY,94276.6781,1330572.35,USD,settled
TXN-20260703-013870,2026-07-03,Atlas Investments 872,BUY,27699.3295,862999.02,USD,settled
TXN-20260703-007300,2026-07-03,Atlas Investments 302,BUY,73624.4550,2611974.11,USD,settled
TXN-20260703-014600,2026-07-03,Atlas Investments 602,BUY,86566.2376,419126.29,USD,settled
TXN-20260703-002190,2026-07-03,Cascade Insurance 192,BUY,73084.0116,635165.01,USD,settled
TXN-20260703-015330,2026-07-03,Atlas Investments 332,BUY,90511.1191,3688972.73,USD,settled
TXN-20260703-008030,2026-07-03,Atlas Investments 32,BUY,5739.6444,2096404.75,USD,settled
TXN-20260703-016060,2026-07-03,Atlas Investments 62,BUY,9208.8211,1715533.77,USD,settled
TXN-20260703-004380,2026-07-03,Neptune Securities 382,BUY,89699.0303,4544024.41,USD,settled
TXN-20260703-016790,2026-07-03,Cascade Insurance 792,BUY,54035.8322,3515484.54,USD,settled
TXN-20260703-008760,2026-07-03,Cascade Insurance 762,BUY,5820.7556,2215987.91,USD,settled
TXN-20260703-017520,2026-07-03,Cascade Insurance 522,BUY,51064.0045,3455959.41,USD,settled
TXN-20260703-001460,2026-07-03,Cascade Insurance 462,BUY,87720.9253,4521646.10,USD,settled
TXN-20260703-018250,2026-07-03,Cascade Insurance 252,BUY,24871.0115,1169646.04,USD,settled
TXN-20260703-009490,2026-07-03,Cascade Insurance 492,BUY,31236.0284,3112204.05,USD,settled
TXN-20260703-018980,2026-07-03,Neptune Securities 982,BUY,26630.8970,1505949.78,USD,settled
TXN-20260703-005110,2026-07-03,Neptune Securities 112,BUY,20519.8814,4694290.90,USD,settled
TXN-20260703-019710,2026-07-03,Neptune Securities 712,BUY,55075.5201,3721242.81,USD,settled
TXN-20260703-010220,2026-07-03,Cascade Insurance 222,BUY,67942.7966,3095657.10,USD,settled
TXN-20260702-000001,2026-07-02,Orion Fund 3,SELL,69503.4649,1626129.15,EUR,settled
TXN-20260702-019711,2026-07-02,Jupiter Wealth 713,SELL,44357.3925,2872741.10,EUR,settled
TXN-20260702-000731,2026-07-02,Solaris Pension 733,SELL,9576.7127,1099371.25,EUR,settled
TXN-20260702-001461,2026-07-02,Solaris Pension 463,SELL,98381.4298,3391710.08,EUR,settled
TXN-20260702-002191,2026-07-02,Solaris Pension 193,SELL,72459.3584,3261569.80,EUR,settled
TXN-20260702-002921,2026-07-02,Jupiter Wealth 923,SELL,63385.0018,969210.96,EUR,settled
TXN-20260702-003651,2026-07-02,Jupiter Wealth 653,SELL,46547.8226,2110088.30,EUR,settled
TXN-20260702-004381,2026-07-02,Jupiter Wealth 383,SELL,20114.3315,1622856.82,EUR,settled
TXN-20260702-005111,2026-07-02,Jupiter Wealth 113,SELL,57762.9885,4961072.71,EUR,settled
TXN-20260702-005841,2026-07-02,Orion Fund 843,SELL,77894.9943,3846524.38,EUR,settled
TXN-20260702-006571,2026-07-02,Orion Fund 573,SELL,59623.9033,2208804.79,EUR,settled
TXN-20260702-007301,2026-07-02,Orion Fund 303,SELL,84281.5459,3131559.70,EUR,settled
TXN-20260702-008031,2026-07-02,Orion Fund 33,SELL,41645.5805,4942384.02,EUR,settled
TXN-20260702-008761,2026-07-02,Solaris Pension 763,SELL,35429.6989,2445151.43,EUR,settled
TXN-20260702-009491,2026-07-02,Solaris Pension 493,SELL,93408.2406,2198613.25,EUR,settled
TXN-20260702-010221,2026-07-02,Solaris Pension 223,SELL,42346.1580,4915744.38,EUR,settled
TXN-20260702-010951,2026-07-02,Jupiter Wealth 953,SELL,93411.5045,178448.92,EUR,settled
TXN-20260702-011681,2026-07-02,Jupiter Wealth 683,SELL,63967.5814,830113.87,EUR,settled
TXN-20260702-012411,2026-07-02,Jupiter Wealth 413,SELL,35452.0010,3799989.62,EUR,settled
TXN-20260702-013141,2026-07-02,Jupiter Wealth 143,SELL,19568.5807,4557086.28,EUR,settled
TXN-20260702-013871,2026-07-02,Orion Fund 873,SELL,73864.7474,3854330.50,EUR,settled
TXN-20260702-014601,2026-07-02,Orion Fund 603,SELL,9499.8825,2146559.39,EUR,settled
TXN-20260702-015331,2026-07-02,Orion Fund 333,SELL,1163.6590,3183324.11,EUR,settled
TXN-20260702-016061,2026-07-02,Orion Fund 63,SELL,13000.2933,94508.07,EUR,settled
TXN-20260702-016791,2026-07-02,Solaris Pension 793,SELL,75629.9179,3330045.22,EUR,settled
TXN-20260702-017521,2026-07-02,Solaris Pension 523,SELL,90053.9326,4201634.20,EUR,settled
TXN-20260702-018251,2026-07-02,Solaris Pension 253,SELL,21793.4035,3154461.51,EUR,settled
TXN-20260702-018981,2026-07-02,Jupiter Wealth 983,SELL,26007.9357,1350090.73,EUR,settled
